"X1","X2","Y"
-0.356981642078608,0.257548600435257,1
0.43785500805825,0.58397098723799,1
-0.418253226205707,-0.489794959314167,1
0.864539626520127,-0.663815895561129,-1
0.538293908815831,-0.512255827896297,-1
0.288982273545116,0.523247831966728,1
-0.0859102229587734,-0.692325993441045,-1
-0.821397978812456,0.430167501792312,1
-0.135217253118753,-0.728924162685871,-1
0.089924231171608,-0.889855558983982,-1
-0.723551307804883,-0.894363612867892,1
0.855624504387379,-0.000839881598949432,-1
-0.997396557126194,0.968190773855895,1
-0.471082272939384,0.873257096391171,1
-0.446935506071895,-0.527141524944454,1
0.0422140834853053,0.199197284411639,1
-0.552622152958065,0.630957946646959,1
-0.184150497894734,-0.0684753279201686,1
0.229751498904079,-0.749885772354901,-1
-0.57005247939378,0.851275462657213,1
0.326535952743143,-0.701984911225736,-1
0.955005396157503,0.0202954080887139,-1
-0.804503458086401,-0.0501667181961238,1
0.223865318112075,0.829543184489012,1
0.0552372992970049,0.831713689956814,1
0.634731223341078,0.765399687923491,1
-0.583804006222636,0.466841673478484,1
0.246298100799322,-0.806812846567482,-1
0.86917412141338,-0.513144274242222,-1
-0.63414160721004,-0.526293170638382,1
-0.214077224489301,0.271679173689336,1
-0.314000815618783,-0.693460416048765,1
0.880826929584146,-0.903273463714868,-1
0.896768127102405,0.00687789404764771,-1
-0.187614623457193,0.779579244554043,1
0.487477998249233,0.240210209041834,1
0.800550971645862,0.705873766448349,1
-0.422567766159773,-0.720509077887982,1
-0.00757152214646339,0.0561447576619685,1
0.751872306223959,0.220678324811161,-1
-0.310904449783266,0.267025899142027,1
-0.472855899948627,-0.388150107115507,1
0.0175405866466463,-0.352290730923414,1
-0.646987143903971,-0.340593338012695,1
0.91862574685365,0.282956582959741,-1
-0.791089935228229,-0.676914708223194,1
-0.731781354174018,0.333451505750418,1
-0.865738282445818,-0.814067029859871,1
-0.711078030057251,-0.998969011940062,1
-0.309584205970168,-0.456569883972406,1
0.948962143622339,0.0634378250688314,-1
-0.438337730709463,0.441931955050677,1
0.453296210616827,0.223121448885649,1
-0.288760373368859,-0.339695229195058,1
-0.956679795403033,-0.744879754260182,1
0.723477969411761,-0.423415080178529,-1
0.86810614913702,0.423384211026132,-1
0.995200477540493,0.813830620609224,-1
0.664809200912714,0.854270856361836,1
0.29710595170036,-0.411052974872291,-1
-0.879789677914232,0.642411700449884,1
-0.894936659373343,-0.0455538742244244,1
-0.560857687145472,-0.986052574589849,1
-0.736134730745107,-0.563106648623943,1
0.792611142620444,0.825374933425337,1
-0.371590247377753,0.622877492103726,1
0.331680682953447,-0.536519613582641,-1
-0.00681085046380758,-0.567691724281758,-1
0.601656585931778,0.299626203719527,-1
0.343942080624402,-0.277368034701794,-1
-0.515542051754892,0.646452524699271,1
0.22808350995183,-0.253510260488838,-1
-0.0517163574695587,-0.784798710141331,-1
0.840339212678373,-0.325883615761995,-1
0.362347587477416,0.917534117121249,1
0.740577336400747,-0.57899036956951,-1
0.283769054803997,0.361164862755686,1
0.355912200175226,-0.954413516446948,-1
-0.46115197148174,0.213566252496094,1
0.629265589639544,0.430468512233347,1
0.181091675534844,-0.496800326742232,-1
-0.442350208759308,0.811182934325188,1
-0.206722372677177,0.415235990658402,1
-0.400760626420379,-0.112026259768754,1
0.459830036386847,0.232294471468776,1
-0.489005204290152,0.196464691776782,1
-0.949724504258484,-0.745218547526747,1
0.430427745450288,0.999312675558031,1
-0.492994399275631,0.803027868736535,1
0.170402266550809,-0.861975189764053,-1
0.223426785785705,-0.974242185708135,-1
-0.563215958885849,0.779487045947462,1
0.211853279732168,0.800963859073818,1
-0.0609190459363163,0.50955184455961,1
-0.477895496413112,-0.842399544082582,1
-0.250623639207333,-0.713683960027993,1
0.719836127944291,-0.51508599286899,-1
-0.724481629673392,-0.906533852219582,1
-0.284997832030058,0.589634223375469,1
-0.151022645644844,-0.352876673918217,1
0.444383813533932,-0.748820522334427,-1
0.503280119970441,0.571298725903034,1
-0.0765556334517896,0.023829233366996,1
0.304246345534921,0.454222013242543,1
0.668704505078495,-0.0413687275722623,-1
0.618784316349775,-0.914338198956102,-1
0.437052431050688,-0.228719808161259,-1
0.751725479029119,-0.531339830253273,-1
-0.562943580560386,-0.0495876036584377,1
-0.297210243530571,0.241094388999045,1
-0.452054848894477,-0.716157984454185,1
0.109136390499771,0.894681245088577,1
-0.866209219675511,-0.757350923959166,1
0.796508180443197,0.801809207070619,1
0.549248898401856,-0.155815590173006,-1
0.882807079702616,0.420461103785783,-1
0.422673645429313,-0.782262280583382,-1
-0.325174071360379,-0.254197349306196,1
0.0755875883623958,0.906227681785822,1
-0.357822559308261,-0.0845247064717114,1
-0.925159625243396,0.119092253036797,1
-0.937963610049337,-0.817010184749961,1
-0.732480249367654,0.730860763695091,1
-0.755995953921229,0.813550453167409,1
-0.210875595454127,-0.132047316990793,1
0.944855071604252,0.480491367634386,-1
-0.718364727217704,-0.895467705093324,1
0.30431453557685,-0.419390275608748,-1
-0.376680865883827,0.413618255872279,1
0.69652336416766,-0.11785056674853,-1
0.898827965836972,0.33427552273497,-1
0.652711648959666,0.166890120599419,-1
0.308468095958233,-0.917781768366694,-1
0.0921422378160059,-0.79513720003888,-1
-0.889973345212638,0.816421564202756,1
-0.787267761304975,-0.780594866722822,1
-0.857811590190977,-0.591061181388795,1
-0.90939022693783,-0.557820425368845,1
0.701724152080715,-0.545432261191308,-1
0.960156654007733,0.383111215662211,-1
0.566273634321988,-0.967119371518493,-1
-0.414870523381978,-0.656096529681236,1
-0.366706547793001,0.283125511836261,1
0.821454004850239,0.715875536203384,1
0.0749104032292962,-0.187725111842155,1
0.839217368513346,-0.592939480673522,-1
0.450813340488821,-0.638543082866818,-1
0.367495974525809,0.75446265982464,1
-0.996236085426062,-0.41519023431465,1
-0.104492910206318,0.925576209556311,1
0.440575613174587,0.141652650665492,1
-0.0373075059615076,0.351071291137487,1
0.982502504251897,-0.678772258106619,-1
-0.89807025436312,-0.448180694598705,1
-0.481890350114554,-0.610998638905585,1
-0.42545150173828,-0.71367926010862,1
0.192048033699393,0.351371926721185,1
0.321089164353907,-0.296768194064498,-1
-0.570176205597818,-0.960520679596812,1
0.47242469061166,0.605011743027717,1
-0.725913172587752,0.13025538995862,1
-0.276470438577235,0.21515453280881,1
0.959106424823403,0.569535057060421,-1
-0.776644054800272,0.283885566983372,1
-0.90730188600719,-0.725947406608611,1
0.235732817091048,0.194301584269851,1
0.775741888675839,-0.40947188809514,-1
-0.806433103978634,-0.858249492943287,1
-0.0762598505243659,-0.177499013021588,1
0.935500194784254,-0.663238904904574,-1
-0.658595844171941,0.857714843936265,1
0.853007036726922,0.0100793344900012,-1
0.452336825430393,-0.891738571692258,-1
0.621508319862187,0.62457524985075,1
-0.997426207177341,-0.41659625666216,1
0.721589026041329,0.90681649139151,1
0.558394322171807,-0.739491139072925,-1
-0.210807834286243,0.0681133735924959,1
0.883338541723788,0.294145884457976,-1
-0.375451382715255,0.864424065686762,1
-0.384836589917541,-0.280011025257409,1
0.692811874207109,-0.929765995126218,-1
-0.463350972160697,0.0203378451988101,1
-0.205399815924466,-0.262730305083096,1
-0.823442903347313,-0.597170796710998,1
-0.811909160576761,0.0513286823406816,1
0.55815887125209,0.269401815254241,1
0.936753083020449,-0.556152487639338,-1
0.258198870811611,0.793327664490789,1
0.32176650268957,0.516759423539042,1
-0.0352117097936571,0.257276430726051,1
0.525804867967963,0.147986043710262,-1
-0.476029694546014,-0.0306834653019905,1
-0.15367337455973,0.253188200760633,1
-0.0552354361861944,0.419636841863394,1
0.479454875458032,0.000825428869575262,-1
0.233419954311103,0.625565362162888,1
-0.288043737411499,0.22464199969545,1
-0.942642121110111,0.230255950242281,1
0.324049921240658,0.887978977989405,1
-0.900517086964101,0.248631679918617,1
-0.259533735457808,0.754973229952157,1
-0.92466270364821,-0.957055878825486,1
-0.865319075994194,-0.0905088749714196,1
0.0278751305304468,-0.639966095797718,-1
-0.322920621838421,0.220701771322638,1
-0.379079674836248,-0.268432531505823,1
-0.748423617333174,-0.837379955220968,1
0.456510666757822,-0.463625391479582,-1
-0.990826513618231,0.705032020807266,1
-0.284414421766996,0.951066820882261,1
-0.0128716118633747,-0.931024517863989,-1
0.133365072775632,0.800278940238059,1
-0.576407390646636,-0.629375804681331,1
0.429029425606132,0.776776159647852,1
0.116724714171141,0.753252841066569,1
-0.123715185094625,-0.798406644258648,-1
-0.642826254945248,0.487516053020954,1
-0.597960358019918,0.9627581294626,1
0.146354838740081,0.305722134187818,1
0.415631205309182,-0.489563826937228,-1
-0.473190597258508,0.20601274818182,1
-0.72342195501551,-0.269020651932806,1
-0.553359306417406,-0.860901743173599,1
0.853444760665298,0.54326376831159,-1
0.594911008141935,-0.649977413471788,-1
0.834550781175494,-0.81394230434671,-1
0.246985347941518,0.398838774766773,1
0.205204128287733,0.304483638610691,1
-0.416358140762895,0.936691252049059,1
0.851155779790133,-0.075594749301672,-1
-0.494007328990847,0.13017156906426,1
-0.766441128682345,0.742640937212855,1
0.901665282435715,0.988212378695607,1
-0.234593998175114,0.358957246877253,1
0.889181790873408,0.797511950135231,1
-0.747546130791306,0.519361848011613,1
0.467764629982412,0.495554543100297,1
-0.914846270810813,-0.821842959616333,1
-0.964488631580025,-0.112859391141683,1
-0.288383182603866,0.891764633823186,1
-0.682596551254392,-0.528150154277682,1
0.931556472554803,0.997098981402814,1
0.0507809035480022,0.235835059545934,1
0.367057811934501,0.626147811301053,1
0.376147599890828,-0.297718785237521,-1
0.111773385200649,-0.284233300946653,1
0.753283274360001,-0.766027003061026,-1
-0.915656995028257,0.0435580839402974,1
0.651653696782887,-0.0122548192739487,-1
0.217860242817551,-0.444390369113535,-1
0.94986482989043,-0.971993592102081,-1
-0.827041738666594,0.0400575082749128,1
0.0904282354749739,-0.782022943720222,-1
0.596520870458335,0.991144499275833,1
0.851894470863044,0.0447125411592424,-1
0.973960570991039,0.469437919557095,-1
0.026723422575742,-0.154294884297997,1
0.136772343423218,-0.591891846619546,-1
0.173844029195607,-0.169902662746608,1
-0.866539077833295,0.385780969168991,1
0.306395132094622,-0.122008061036468,-1
-0.821896499022841,-0.30685415212065,1
0.231693577487022,0.789048285223544,1
-0.983653349336237,0.279610321857035,1
0.580154038034379,0.464356249663979,1
0.572525318246335,-0.0918532120995224,-1
-0.00794747192412615,0.422678645700216,1
0.342878837604076,0.503833681810647,1
0.886025451589376,0.520130823366344,-1
0.385616409126669,0.294459383934736,1
-0.282943991944194,0.310620932839811,1
0.846732503268868,0.300697075203061,-1
0.174107139464468,0.570931603200734,1
-0.933061525691301,0.417374034877867,1
0.215100219007581,-0.0453613521531224,1
0.820657687727362,0.46033532358706,-1
-0.874371429439634,-0.513674109708518,1
0.985269763506949,-0.573801605496556,-1
0.055354000069201,0.445109219290316,1
0.501553517300636,-0.86398965632543,-1
-0.473047331441194,-0.2074990933761,1
-0.951044691260904,-0.558642329182476,1
0.276347237639129,-0.126481942366809,-1
0.0640661111101508,0.895932758692652,1
-0.881308518350124,0.00358107546344399,1
-0.519046140834689,0.633827912155539,1
-0.678006145637482,0.0300641357898712,1
0.449661062564701,-0.651878767646849,-1
-0.185531326569617,0.484395951963961,1
0.573839863762259,-0.612043258268386,-1
0.393823787104338,-0.483128631487489,-1
-0.697382296435535,-0.00961773889139295,1
-0.94780104374513,-0.597000353503972,1
-0.325168850831687,-0.691355074755847,1
0.863354943227023,0.666687581688166,1
0.127190717961639,-0.80806338461116,-1
-0.249193930532783,0.745424635242671,1
-0.427572714630514,-0.636038552969694,1
0.368676267564297,0.391890403348953,1
0.179970122873783,0.0360892186872661,1
-0.697388000320643,-0.810109605081379,1
0.202882119920105,0.888561729341745,1
0.452886559069157,-0.755137930624187,-1
-0.264411329291761,0.116467967163771,1
-0.735510755330324,0.537336263339967,1
0.239308200776577,-0.356845355592668,-1
0.507649034261703,0.24772820668295,1
0.531202556099743,0.187080943025649,-1
-0.0361007754690945,0.874486910644919,1
-0.506765434984118,0.493444351479411,1
0.00848305597901344,-0.611816519871354,-1
0.491699237842113,0.471302209887654,1
0.954535190947354,0.947829009499401,1
0.915548123419285,-0.174005427863449,-1
-0.191373602952808,0.616181077435613,1
0.252051569521427,0.00116204284131527,1
0.651703660842031,-0.305750643834472,-1
0.435598316136748,-0.34765603672713,-1
-0.634238559287041,-0.0741744888946414,1
-0.841458005364984,-0.324123869184405,1
-0.905127694830298,0.827259191311896,1
-0.680507863871753,0.264858035370708,1
0.130222436506301,0.493533130269498,1
0.881310758180916,-0.305815538857132,-1
-0.778838421683758,0.132065780460835,1
0.161329221446067,-0.27700728783384,1
-0.257968389429152,0.913902155589312,1
-0.301713688764721,-0.772441630251706,1
-0.28208628622815,0.707663451787084,1
0.642225922551006,-0.319822161458433,-1
-0.162572586908937,0.262702244333923,1
-0.295860768761486,0.300968638621271,1
-0.449541292153299,-0.919785218313336,1
0.543271883390844,-0.464622934348881,-1
0.872113688848913,-0.242167298682034,-1
-0.763263014145195,0.720395843498409,1
-0.576134358998388,0.0852145352400839,1
0.217773783486336,-0.906830218154937,-1
-0.420739749446511,0.233717498369515,1
-0.278322476893663,-0.850327872205526,1
0.358192844316363,0.326590373646468,1
0.676712106447667,-0.845258687622845,-1
-0.942818191833794,0.175721518695354,1
-0.210710724350065,-0.745038346387446,1
-0.448282562661916,-0.328722491394728,1
0.368792000226676,-0.881244250573218,-1
0.9108772194013,0.480168731883168,-1
0.557169784326106,-0.360400827135891,-1
0.0918884961865842,0.00215818965807557,1
0.652496178634465,0.359755356796086,-1
0.715846267063171,0.649862616788596,1
-0.707756435498595,-0.11680297460407,1
0.869345968589187,-0.0297675225883722,-1
0.689234825782478,0.895748366601765,1
-0.462536753155291,0.79877913556993,1
-0.790220958646387,0.328467300627381,1
-0.0897401110269129,0.15732178138569,1
-0.296487775631249,-0.425126692745835,1
-0.102180688641965,-0.594430620316416,1
0.165621104184538,-0.18177751917392,1
-0.541634108871222,0.958950621075928,1
-0.0992834232747555,0.68026249203831,1
0.185957529582083,0.951118286233395,1
0.971212040167302,-0.496926132589579,-1
-0.502197047229856,0.67530493857339,1
0.0653717615641654,0.0567652806639671,1
0.857927390839905,-0.835536813829094,-1
0.965322301723063,-0.763513114769012,-1
-0.772028870880604,0.815200891345739,1
0.699024010449648,-0.671249280683696,-1
0.763265105430037,0.184989750850946,-1
-0.157090453896672,0.938505578320473,1
-0.338802181184292,-0.188962341286242,1
-0.701302025001496,-0.435316088143736,1
0.866578052286059,0.59256469970569,-1
-0.106331809423864,-0.691842098720372,-1
-0.397826489061117,0.840548417065293,1
-0.439457695931196,-0.484088070224971,1
-0.565537466667593,0.349538751877844,1
-0.633480067830533,0.87495387904346,1
0.203438546042889,0.995193518698215,1
-0.577349709812552,-0.0858354372903705,1
0.83560138894245,-0.293486162554473,-1
0.813438837882131,0.134624409489334,-1
-0.681190466973931,0.19537578523159,1
0.701278815511614,0.686669723130763,1
-0.850921853911132,0.191736095119268,1
0.423231435008347,0.760869558900595,1
0.616899898741394,-0.713218940421939,-1
-0.816048788838089,0.597787669394165,1
0.132545175030828,0.455122262239456,1
-0.945715171750635,0.496685822959989,1
-0.490625085309148,0.833158219698817,1
0.018106761854142,-0.192505670245737,1
-0.720313534140587,-0.618614559061825,1
-0.439088679850101,0.74124384438619,1
0.719962327275425,-0.336570957209915,-1
-0.177360674832016,-0.0331747573800385,1
-0.228626048192382,0.691475898493081,1
0.769251961726695,0.639314850792289,1
0.798669947311282,-0.257438935805112,-1
-0.825719870161265,0.334978749509901,1
-0.641027222853154,0.18787821335718,1
-0.0160135673359036,-0.651042757555842,-1
-0.800800944678485,-0.235745680052787,1
0.626605750992894,-0.439936019014567,-1
0.225022741593421,-0.800885318312794,-1
-0.0222253100946546,-0.0722322314977646,1
-0.107732212170959,-0.398302731569856,1
-0.620782321784645,0.949703769758344,1
0.758119732607156,0.85361106833443,1
0.555920190177858,0.600988179445267,1
0.970797882415354,0.087124350015074,-1
-0.671722134109586,0.0921389483846724,1
-0.0753831937909126,0.482760444749147,1
0.404099481645972,0.0413748840801418,-1
-0.537370005622506,-0.553801807574928,1
0.650163246784359,-0.424422065261751,-1
0.298809248954058,0.234100686386228,1
0.270798775367439,0.0312783299013972,1
0.0832439437508583,0.152568844147027,1
-0.536795754916966,0.433893775567412,1
-0.478465382941067,-0.607559247408062,1
0.522570663597435,-0.915052109397948,-1
-0.0663025118410587,-0.0402906467206776,1
-0.253083640709519,0.872772050090134,1
-0.230324172880501,0.986682336777449,1
-0.281630335375667,-0.0280788992531598,1
0.708386397454888,-0.419090242590755,-1
0.123299524188042,-0.148587658070028,1
0.13209429057315,-0.00769723346456885,1
-0.835746113676578,0.452978794462979,1
0.818903097882867,-0.564875261392444,-1
0.830307947006077,0.311772060580552,-1
0.819605288095772,-0.673253722954541,-1
-0.613043359480798,0.979056881275028,1
-0.318300656042993,0.760512834880501,1
-0.807257507462054,-0.496450543403625,1
0.797293462324888,-0.636054071132094,-1
0.628368109464645,-0.859927786048502,-1
-0.805132342502475,-0.294161831494421,1
-0.621344702318311,0.583885332103819,1
0.44729965319857,-0.198426938615739,-1
-0.323043215088546,-0.58122985670343,1
0.403308369684964,0.634144871961325,1
-0.032408470287919,0.74018062511459,1
0.802190524060279,-0.380507881287485,-1
0.114175497088581,0.588674734346569,1
-0.186123408377171,0.187109396327287,1
0.0776796978898346,-0.613072879146785,-1
0.615004639606923,-0.0260344068519771,-1
0.132181195542216,0.0632181926630437,1
-0.348502079024911,0.490193734876812,1
0.860139593482018,0.387161084916443,-1
0.578407063148916,-0.393927594646811,-1
-0.877897738013417,-0.995934067759663,1
-0.352178689092398,-0.933082383591682,1
0.829602295998484,0.102028797846287,-1
0.517475705128163,-0.328898829873651,-1
-0.241062973625958,-0.182569208554924,1
0.626741835847497,-0.259888011496514,-1
-0.141394532751292,-0.0615503476001322,1
-0.959992394782603,-0.749381081666797,1
0.59957675030455,-0.387071112170815,-1
-0.868223066907376,0.488323790952563,1
-0.518476719968021,0.906432691030204,1
0.642558391671628,0.766445229761302,1
-0.296313290949911,0.891651914454997,1
0.738360076211393,-0.539619093295187,-1
-0.460022780112922,0.638614556752145,1
-0.607373594772071,0.497241029050201,1
-0.603344848845154,0.59576909057796,1
-0.150161851663142,-0.366151412483305,1
0.853291814681143,0.566036334261298,-1
0.63864171737805,-0.405186561867595,-1
-0.701863915659487,-0.798435582313687,1
-0.1779955313541,0.778233819641173,1
0.019673147238791,0.732285173609853,1
-0.124081023037434,-0.753355837892741,-1
0.611422705464065,-0.492768107913435,-1
0.299093698617071,0.487619606312364,1
0.521232829894871,0.38923466950655,1
-0.313611133955419,-0.63896631449461,1
-0.475593782030046,0.511983540840447,1
-0.849380147177726,-0.0367415398359299,1
0.636518942192197,-0.0556029309518635,-1
0.114699059166014,0.259709480218589,1
-0.439926575403661,0.793617599178106,1
-0.317908735014498,0.102143124677241,1
0.0646357885561883,-0.187888152897358,1
-0.981056803837419,-0.893206413835287,1
-0.034813011996448,-0.623550207354128,-1
-0.0933675626292825,-0.060402225703001,1
0.216980397701263,0.760994553100318,1
0.62355330074206,-0.835485863499343,-1
0.699222153518349,0.632850441616029,1
-0.655211587902158,-0.491632218938321,1
-0.342967067379504,0.355856785550714,1
