"X1","X2","Y"
-0.0969185857102275,-0.503912655171007,1
-0.82053022319451,-0.129637776408345,1
-0.249154224526137,0.0369173218496144,1
-0.129780459683388,0.740481928922236,1
-0.231254194863141,0.837585790548474,1
-0.196792923845351,-0.61392425885424,1
0.682696186937392,-0.933097980450839,-1
0.492330421227962,-0.630428399425,-1
-0.615377358160913,0.0144971036352217,1
0.48040560958907,-0.207792089786381,-1
-0.371305888984352,0.80931473756209,1
-0.605745915323496,0.632523159962147,1
-0.632036204449832,0.106880985666066,1
-0.531379463616759,-0.974169614259154,1
-0.558534372597933,-0.755968964193016,1
-0.109771884046495,-0.924097943585366,-1
0.953512812498957,0.158446371555328,-1
-0.270437302533537,-0.258334908168763,1
-0.281704618595541,-0.152479026466608,1
0.31663956027478,-0.907242716290057,-1
0.291574400383979,0.353301712311804,1
-0.41244571423158,0.302869280800223,1
-0.566006881184876,-0.554475486744195,1
-0.974515628069639,-0.74963068543002,1
-0.658862869720906,0.23415998602286,1
0.812369156628847,-0.669004038441926,-1
-0.305629807058722,0.251807652879506,1
0.326890252530575,0.25548342987895,1
0.755995612591505,-0.138026406057179,-1
-0.542227051686496,-0.675735723227262,1
0.45179740851745,-0.356738679111004,-1
0.19474225025624,0.964483019895852,1
-0.879031688440591,0.02627207711339,1
-0.407188241835684,-0.624375834129751,1
-0.190606051590294,-0.512116985395551,1
-0.831037130206823,0.486616524867713,1
0.182594707701355,0.707699850667268,1
-0.318768959492445,-0.498690927866846,1
-0.249928027391434,-0.552705412730575,1
0.716329068411142,0.830140070989728,1
0.322917929384857,-0.220750223379582,-1
0.654929197859019,-0.648327259346843,-1
0.50946492375806,-0.398498084396124,-1
-0.491127870045602,-0.635823329910636,1
0.956258713733405,-0.923446414526552,-1
0.356797055806965,0.451147092040628,1
-0.543051101267338,-0.875496439635754,1
-0.595435633324087,0.923885838594288,1
-0.137639971915632,-0.549311182461679,1
-0.902300216257572,0.53517893049866,1
-0.354191524442285,0.813963330816478,1
-0.191953560803086,-0.363921183627099,1
0.444003205280751,-0.00390487210825086,-1
-0.537556549999863,0.729195185005665,1
0.465195246040821,-0.238478989806026,-1
0.226691587362438,-0.974220599979162,-1
0.721211269497871,-0.24171699071303,-1
-0.988260020967573,0.535716052167118,1
0.227646542713046,-0.0574810840189457,1
0.424002545885742,0.394404172897339,1
0.189551742747426,0.457391375210136,1
-0.289194967132062,0.219263954553753,1
-0.0610382696613669,0.906181020662189,1
-0.194589181803167,0.264829564839602,1
-0.682563268113881,-0.797200632747263,1
-0.714720103889704,-0.244137168396264,1
-0.00601450307294726,-0.658018285874277,-1
0.149797165766358,-0.913623903878033,-1
0.579700964037329,0.896745348814875,1
-0.516135801561177,0.992717729415745,1
0.952921819873154,-0.183307750616223,-1
-0.043759454973042,-0.412773497868329,1
-0.858812578488141,0.5547188478522,1
0.0037692547775805,-0.62879520887509,-1
-0.797323506325483,-0.578898719977587,1
0.392569220159203,0.412330505438149,1
-0.162639172747731,-0.320203413255513,1
-0.183526294771582,0.467775424476713,1
0.180804193019867,0.820170611608773,1
-0.385600459296256,0.100239200517535,1
0.926970571745187,-0.716047246474773,-1
0.64822248229757,0.545580707490444,1
0.331884172279388,0.256707168184221,1
0.613884211983532,-0.265607669949532,-1
-0.534959169570357,-0.252522620372474,1
-0.893705913797021,-0.109666022006422,1
0.640647556167096,0.964941525366157,1
-0.321751764509827,0.337141930591315,1
0.245139189995825,0.636697431560606,1
0.232677838765085,-0.919888550881296,-1
-0.150785815902054,-0.977528027724475,-1
-0.383920161984861,0.438397365622222,1
0.353172115515918,0.449006567243487,1
0.133728528395295,-0.942370539996773,-1
0.768066422082484,-0.227742593269795,-1
-0.862325035501271,0.829240783583373,1
0.982191390357912,-0.656239200849086,-1
-0.650296592153609,0.377807887736708,1
-0.000956414733082056,0.6908786627464,1
-0.812604541424662,0.455792032182217,1
-0.659998990129679,-0.0547129930928349,1
-0.601063799578696,-0.946341399569064,1
0.223331324756145,-0.1785818641074,1
-0.143033548258245,0.494101477786899,1
0.503316516056657,-0.486896342132241,-1
-0.859388370532542,0.69501014566049,1
0.658160759136081,-0.081040071323514,-1
0.233422871213406,0.64472385449335,1
0.422051598317921,-0.227685589343309,-1
0.37133470736444,0.693637613207102,1
0.808709325734526,0.322795796208084,-1
0.0545856938697398,0.327503770124167,1
-0.937135204672813,0.195277532562613,1
0.227290170732886,0.57315321220085,1
-0.921633020509034,0.00362393306568265,1
0.811416612006724,-0.201235199347138,-1
-0.939949635416269,0.185125544667244,1
-0.232443565037102,0.264563093427569,1
-0.241732814814895,-0.446792386006564,1
-0.0514903492294252,0.158609732519835,1
-0.17536971764639,-0.698038685135543,1
0.562417622189969,-0.148123479448259,-1
-0.694427557755262,-0.333152933046222,1
-0.719684390351176,-0.99858782812953,1
-0.68582743499428,0.0947118746116757,1
0.446249332278967,-0.265517312567681,-1
-0.895545809529722,0.710412963293493,1
0.256152599584311,0.524062372744083,1
0.959130086936057,-0.789438372477889,-1
-0.978315895423293,0.00622778385877609,1
0.994601272046566,-0.150519426446408,-1
-0.312999326270074,-0.828699949663132,1
-0.800140855368227,-0.59109585499391,1
0.739793606102467,0.123747572302818,-1
0.601173912640661,-0.592102677095681,-1
0.712260106112808,-0.495886381249875,-1
-0.317558272741735,0.269568493124098,1
-0.752479694783688,-0.353638902306557,1
-0.541946147102863,-0.549285082612187,1
-0.660255907569081,-0.236174097750336,1
-0.222719102166593,0.368488979060203,1
-0.479358518961817,-0.642089910805225,1
0.688503724057227,-0.865729611832649,-1
-0.103189506568015,0.375402403064072,1
0.835823535919189,0.394974344410002,-1
0.232639451511204,0.239545055199414,1
0.155034736264497,0.359318530187011,1
0.590571361128241,-0.47082829894498,-1
-0.839816104620695,-0.561456211842597,1
-0.749374431092292,0.565498950425535,1
-0.304338737390935,0.0661080689169466,1
0.887164000887424,-0.955684159416705,-1
0.580883329268545,0.806421175133437,1
-0.105684902984649,0.499523866921663,1
-0.0852732365019619,0.645787272136658,1
-0.0946452086791396,-0.648149511776865,-1
0.589373659808189,0.133676343597472,-1
0.0950626842677593,-0.0304981418885291,1
0.857447702437639,0.189865819178522,-1
0.1534279640764,0.872968964744359,1
0.244539833627641,-0.680396122392267,-1
0.858295317273587,0.486899428069592,-1
-0.743970741517842,0.899580081459135,1
-0.969258103054017,-0.44541873736307,1
-0.977696689777076,0.719763691537082,1
0.979094733949751,0.956775959581137,1
0.583198453765363,-0.972774440888315,-1
0.675172813236713,-0.670835453085601,-1
-0.188491227570921,0.395898293238133,1
0.869153859093785,-0.455257772933692,-1
0.787662057206035,-0.964599308557808,-1
-0.0355003261938691,0.855624394025654,1
-0.435144344344735,0.380909684114158,1
-0.751286985818297,0.204903732053936,1
-0.46068088337779,-0.03701112838462,1
0.978217727504671,0.34702770691365,-1
-0.893929406069219,-0.859176252968609,1
0.409886386245489,-0.410502713173628,-1
0.696231611538678,-0.516917330212891,-1
-0.116360795684159,-0.236058969981968,1
-0.339807973708957,-0.0747848246246576,1
-0.672528035007417,0.500073162373155,1
0.979854189790785,-0.83538175188005,-1
-0.932925243396312,0.654571467544883,1
-0.384777273051441,-0.619937247596681,1
0.938521181233227,-0.484540430363268,-1
-0.416916965506971,-0.998124649282545,1
-0.867166217882186,-0.508560824673623,1
-0.0892762378789485,0.198743265122175,1
0.979567980393767,-0.0968386344611645,-1
0.312990407459438,0.65822975197807,1
-0.790986334905028,0.238335105590522,1
0.771223880816251,-0.296116937417537,-1
-0.652014292776585,-0.281851185020059,1
0.701726312749088,0.448254574090242,1
-0.401653655339032,0.860848457552493,1
0.168169362470508,0.511115327943116,1
-0.916953734122217,-0.635465070139617,1
-0.703319113235921,-0.11943330662325,1
-0.719291173387319,-0.92302929610014,1
0.416895874310285,0.742397662717849,1
-0.288423458114266,0.225802337750793,1
0.0455441582016647,-0.449027391616255,-1
0.843991378322244,-0.86251357011497,-1
-0.0208965768106282,-0.762440543156117,-1
-0.663204113021493,0.140909879468381,1
0.523661797866225,0.984633802901953,1
0.343371334951371,0.229857111815363,1
0.857438167091459,-0.163819622714072,-1
0.642548169009387,-0.876684388611466,-1
-0.141091763973236,-0.225627047941089,1
0.196187421679497,0.280752984806895,1
-0.364800913259387,-0.201177772600204,1
-0.203683992382139,-0.63103416049853,1
0.935948200058192,0.622338015120476,-1
0.978586491663009,-0.614246154669672,-1
0.739116198848933,-0.615799137856811,-1
0.049863395281136,-0.714677367825061,-1
0.0198982544243336,-0.175817501731217,1
0.182773734908551,-0.811179966200143,-1
0.214807986281812,0.199479802511632,1
0.870886884164065,0.758145148400217,1
-0.964744286611676,0.454195010010153,1
-0.382039480376989,-0.302125080022961,1
0.320177823770791,0.41524268174544,1
0.0033932700753212,-0.82329532224685,-1
0.305405481252819,-0.868621480185539,-1
0.2807911131531,0.37244325876236,1
0.789392731618136,-0.27412184746936,-1
0.962745673023164,-0.0679150894284248,-1
-0.906186169013381,0.393741197418422,1
-0.840879015624523,0.913868475705385,1
-0.824810338672251,-0.306919960770756,1
0.776719199493527,-0.657305277884007,-1
0.41601137816906,-0.480232382658869,-1
0.529577092267573,0.886761383619159,1
0.398429978173226,0.671673886012286,1
-0.159806932322681,0.560772302094847,1
0.763088056817651,-0.088315992616117,-1
0.0759777096100152,0.51158759649843,1
0.769255232065916,-0.688115112483501,-1
-0.957909799180925,-0.998560002539307,1
-0.885731573682278,-0.952379241585732,1
-0.924229418858886,-0.052309300750494,1
-0.847433123737574,-0.927205008920282,1
0.0526427906006575,-0.00327539257705212,1
-0.307606901973486,-0.189681333489716,1
-0.779086993075907,0.881731959059834,1
-0.00439926702529192,-0.384024929255247,1
0.885538777336478,-0.0116350413300097,-1
0.412463270593435,0.980319146066904,1
-0.162090345751494,0.0929890163242817,1
-0.911072995979339,0.0292500276118517,1
0.32063179789111,-0.203354540746659,-1
0.529642479494214,0.587910874281079,1
-0.277818195521832,-0.244895827490836,1
0.358109185937792,-0.767193093895912,-1
0.885478022042662,-0.299052837770432,-1
-0.890401641838253,-0.419817762449384,1
-0.725558176636696,-0.95778051763773,1
0.0502578588202596,0.583451535087079,1
-0.556419902015477,0.349361684173346,1
0.0951041816733778,0.428251406177878,1
-0.985345634166151,0.320565193891525,1
0.668521319516003,-0.362493521533906,-1
-0.495786599814892,0.246782509144396,1
0.0342316175810993,-0.82425137097016,-1
-0.61994363181293,0.30019584717229,1
0.233546040952206,-0.554287656676024,-1
-0.197016228921711,0.84831503406167,1
-0.0432943953201175,0.740327623672783,1
-0.63956882385537,-0.412693717051297,1
-0.138085297308862,0.231264732778072,1
0.0644592777825892,-0.396027206908911,1
0.190072811208665,0.985413070768118,1
-0.0660565961152315,-0.717106570489705,-1
-0.449112456757575,-0.932713641785085,1
-0.315572430379689,0.48596280766651,1
0.452101988717914,0.468848502729088,1
0.515452443156391,0.586651149671525,1
-0.38026174204424,0.411080342251807,1
0.363392014522105,-0.472879254259169,-1
0.878411922138184,-0.57153072534129,-1
0.673878005705774,-0.518111466895789,-1
-0.968377091921866,-0.757452461868525,1
-0.8516795495525,0.930324453860521,1
0.742515749298036,-0.477003832813352,-1
0.0131680150516331,0.625015797559172,1
0.682231192477047,-0.286883741617203,-1
-0.151601183228195,-0.597461942117661,1
-0.524700524285436,0.747371988836676,1
0.45558521291241,-0.586076545529068,-1
-0.174198275897652,-0.0991446883417666,1
0.733255923725665,0.704642469063401,1
0.223682310897857,-0.0550943925045431,1
-0.0232229689136147,-0.462497432716191,1
0.433968645520508,0.366669949609786,1
-0.229971954133362,0.565885643009096,1
0.16158573422581,-0.886745300143957,-1
0.860777328722179,-0.351591019425541,-1
0.474094165954739,0.214856387116015,1
0.535690457560122,-0.831706803757697,-1
0.75274149980396,0.18380962125957,-1
-0.769468079321086,0.664900759700686,1
-0.244795249775052,-0.240214655175805,1
0.870422878302634,-0.183915264904499,-1
0.252850970253348,-0.40431020502001,-1
-0.287284682039171,0.936694387346506,1
-0.557922107167542,-0.663920984137803,1
-0.45915317023173,-0.552437584847212,1
0.504149748478085,0.647653435356915,1
-0.67981238104403,0.650839089415967,1
0.917728481348604,-0.318660755641758,-1
0.177122111432254,0.391645435243845,1
0.118779323063791,0.715459360741079,1
0.786723461467773,0.500578415580094,-1
0.165668373927474,-0.691625212319195,-1
-0.968180040363222,0.478135902900249,1
-0.66521512158215,-0.33363777725026,1
0.401515044271946,-0.0709375538863242,-1
-0.643584806937724,0.563598232809454,1
-0.105484602972865,0.711034964770079,1
-0.755675467196852,-0.914877569302917,1
-0.283624588511884,-0.0711156595498323,1
-0.00421740114688873,-0.273640302009881,1
-0.626752910204232,-0.927058588247746,1
0.113534441683441,-0.715180469676852,-1
-0.413671876769513,-0.637285465374589,1
-0.932998068630695,-0.593740620650351,1
-0.354869416449219,-0.00450382335111499,1
0.354608465917408,-0.681371952872723,-1
-0.157036690041423,0.574310394469649,1
0.453813331201673,0.402755201794207,1
-0.0430547278374434,-0.423222907818854,1
-0.790036443155259,0.979126983787864,1
0.0535268308594823,0.880255011375993,1
-0.386179952416569,-0.0790584464557469,1
0.829506909940392,-0.412142626475543,-1
0.310648016631603,-0.351374065969139,-1
-0.91321670031175,-0.146098385564983,1
-0.752817730419338,-0.475267095956951,1
-0.876627672929317,-0.0836726711131632,1
0.175315478816628,0.650393747724593,1
0.846868359483778,-0.920843995176256,-1
-0.154852174688131,-0.205992153845727,1
-0.768419901840389,0.380558440927416,1
-0.797073869965971,-0.517971660941839,1
0.621305026579648,0.422561369370669,1
-0.686411305796355,0.557470378931612,1
-0.907447156962007,-0.478044128511101,1
0.930433995090425,-0.886321997735649,-1
0.910659047774971,-0.424467940349132,-1
-0.16852610418573,0.921384992543608,1
-0.123148419894278,0.147086289245635,1
0.267965834122151,0.825690757017583,1
-0.797336927615106,0.609075010754168,1
0.203739890828729,-0.44422561256215,-1
-0.439396596048027,-0.45829622913152,1
0.423980202525854,0.132600584533066,1
-0.333284891676158,0.0961204175837338,1
0.669604314956814,-0.76818114425987,-1
0.239212619140744,-0.503098745364696,-1
0.757692080922425,-0.392023229971528,-1
0.262572315521538,0.213286436162889,1
0.859305488411337,-0.2175058494322,-1
-0.977643645368516,0.516940840519965,1
0.816600061953068,0.979069887194782,1
-0.620573553256691,0.101797722745687,1
0.344082707073539,0.273463850375265,1
0.673436460550874,-0.0905677773989737,-1
-0.0528308656066656,0.968474059831351,1
0.542346107307822,0.167640609201044,-1
0.542446485254914,0.79101562872529,1
0.0801062728278339,-0.0885331868194044,1
0.655814598314464,-0.473784048575908,-1
0.134219248779118,-0.58981664897874,-1
0.288292210549116,-0.547688291408122,-1
0.268632147461176,-0.983937737997621,-1
-0.427923537790775,-0.345809490419924,1
0.69788867700845,-0.611038367729634,-1
0.0452120928093791,-0.27764098951593,1
0.893864082638174,0.030622604303062,-1
0.214546016417444,-0.232902712188661,-1
-0.960547449532896,0.882742180489004,1
0.357420228887349,0.394212914630771,1
0.52320153452456,0.0891826711595058,-1
-0.119907268323004,0.307068640366197,1
-0.156571406405419,0.00432554399594665,1
-0.972679161000997,0.847844513133168,1
-0.881236044690013,0.555558266118169,1
0.480286515317857,0.00559672387316823,-1
0.304966800846159,-0.97061140043661,-1
-0.585039041936398,0.868595719803125,1
-0.0831734850071371,0.506640253122896,1
0.727538148406893,0.552951690275222,1
-0.238861406221986,0.97377919498831,1
-0.411937319207937,-0.915505391545594,1
-0.289708198048174,0.228803709615022,1
-0.623043180443347,-0.210283190477639,1
0.802535484079272,-0.436799280811101,-1
0.575226465705782,-0.120339140295982,-1
0.133671733085066,-0.780938582960516,-1
-0.857680721208453,-0.776292154099792,1
0.572521592956036,-0.743809259496629,-1
-0.0550797344185412,0.728404300287366,1
-0.849183617159724,-0.18276313925162,1
-0.451467086095363,0.520997039973736,1
-0.995033571030945,-0.708479574881494,1
0.712379512377083,0.368456362746656,-1
0.193970331456512,-0.771651753224432,-1
-0.432094202842563,-0.825157218147069,1
-0.331022654194385,0.931533254217356,1
-0.582323417533189,0.320937741547823,1
0.256991883739829,0.151032439433038,1
-0.866054837591946,-0.405996104702353,1
0.193040374666452,0.849203229881823,1
-0.00691790832206607,-0.827326701022685,-1
0.652907390613109,0.902267715893686,1
0.488361368421465,-0.183385627809912,-1
-0.108910087496042,0.301067465916276,1
-0.903703030664474,-0.316550988703966,1
-0.936295666731894,-0.180190812796354,1
0.776551331393421,0.214036967605352,-1
0.899769757408649,-0.459028864279389,-1
-0.0509746759198606,0.580510636791587,1
-0.113728387281299,-0.522935403510928,1
-0.162312353029847,0.869354398921132,1
-0.399854762014002,0.565188520122319,1
-0.0715615334920585,-0.666737997438759,-1
0.570073922630399,0.829677185509354,1
-0.464987960178405,0.753457358572632,1
0.663669507950544,0.0159362433478236,-1
0.658386589959264,0.552702544722706,1
0.804164888802916,-0.237151167355478,-1
0.395102656446397,-0.202464658766985,-1
-0.824915450531989,0.989456797484308,1
-0.231430748943239,0.92031418485567,1
-0.605780764948577,0.335184331983328,1
-0.447950361762196,0.986555247567594,1
-0.729934507515281,0.69153868407011,1
0.745986052323133,-0.792967785615474,-1
0.600723883602768,-0.908808272797614,-1
0.957754130475223,-0.5476033706218,-1
-0.314430185128003,-0.937011741101742,-1
-0.643218448851258,0.524383271113038,1
0.269627707544714,0.761153321247548,1
-0.779183742124587,0.589393561240286,1
0.0922624445520341,-0.581836397759616,-1
0.18525480851531,0.0657920343801379,1
0.0180919193662703,-0.816740074660629,-1
0.015027810819447,-0.69440447492525,-1
0.929764303844422,0.728529802057892,-1
-0.175185642205179,0.466942134313285,1
0.146724287886173,0.447929944843054,1
0.458849162328988,0.834072031546384,1
-0.331276620272547,0.558370234444737,1
-0.0684651187621057,0.85835608234629,1
0.689813167322427,0.253637930843979,-1
-0.854566455818713,-0.106279527768493,1
-0.594690130557865,0.0181879256851971,1
0.322513344697654,-0.0263092508539557,1
-0.859191002324224,0.902618139516562,1
-0.832880404777825,-0.0214781104587018,1
0.349979278165847,0.507928978651762,1
-0.839858882129192,-0.681226158514619,1
0.492750844918191,0.639160709921271,1
-0.411544191185385,-0.535094844643027,1
-0.525631590746343,0.277839921414852,1
0.113217651378363,-0.491730492096394,-1
0.956695828586817,-0.42896429868415,-1
0.69807450985536,0.583116134162992,1
0.945456115994602,-0.457079186104238,-1
-0.405728842597455,-0.94080425798893,1
-0.409363333601505,-0.599828055128455,1
0.850785413291305,0.131615765858442,-1
-0.737738124560565,-0.680358544923365,1
0.00476582814007998,0.461077437736094,1
-0.547926175408065,-0.808796141296625,1
0.541716009378433,-0.403358471114188,-1
-0.314957699738443,0.0843675807118416,1
-0.206992166116834,0.87919203704223,1
-0.138398570474237,0.604879466351122,1
0.769503795076162,-0.0967086874879897,-1
0.681380071211606,0.871630582027137,1
0.565631619188935,0.69919372163713,1
0.388274724595249,0.841646354645491,1
-0.833447373937815,-0.29123200615868,1
-0.667718580458313,-0.570627072360367,1
-0.370383220724761,-0.99901763908565,-1
0.169142013415694,-0.271166417282075,-1
0.226716281380504,0.497631086967885,1
-0.467248551081866,0.21934350207448,1
-0.649970590602607,0.495567727368325,1
0.258812137879431,-0.323535919655114,-1
0.0585436266846955,0.938407198525965,1
-0.806702739559114,-0.725147624965757,1
-0.0125635713338852,0.866410450544208,1
-0.346669195685536,0.698281507473439,1
-0.984801386483014,0.439530108124018,1
0.0187401808798313,-0.851736080367118,-1
-0.0259417914785445,-0.463984616100788,1
